customer_id,touchpoint_id,platform,touchpoint_type,timestamp,campaign_id,keyword_id,conversion_timestamp,conversion_value,attribution_weight
CUST-000934,TP-934-5,walmart,view,2025-06-29 13:02:27.967686,CAMP-000024,KW-CAMP-000024-2,2025-06-29 13:02:27.967686,50.39789444075553,1.0
CUST-000935,TP-935-1,amazon,impression,2025-06-06 13:02:27.967686,CAMP-000016,KW-CAMP-000016-5,2025-06-13 13:02:27.967686,99.98516547316797,0.588
CUST-000936,TP-936-1,walmart,impression,2025-05-30 13:02:27.967686,CAMP-000015,KW-CAMP-000015-3,2025-06-13 13:02:27.967686,33.06675622889569,0.417
CUST-000937,TP-937-1,walmart,impression,2025-05-25 13:02:27.967686,CAMP-000009,KW-CAMP-000009-4,,0.0,0.417
CUST-000937,TP-937-2,amazon,view,2025-06-02 13:02:27.967686,CAMP-000025,KW-CAMP-000025-3,,0.0,0.625
CUST-000937,TP-937-3,walmart,impression,2025-05-31 13:02:27.967686,CAMP-000005,KW-CAMP-000005-3,,0.0,0.556
CUST-000937,TP-937-4,amazon,view,2025-06-05 13:02:27.967686,CAMP-000008,KW-CAMP-000008-4,2025-06-08 13:02:27.967686,120.24801667200089,0.769
CUST-000938,TP-938-1,walmart,impression,2025-05-27 13:02:27.967686,CAMP-000014,KW-CAMP-000014-2,2025-06-06 13:02:27.967686,37.147976506814516,0.5
CUST-000939,TP-939-1,walmart,view,2025-06-28 13:02:27.967686,CAMP-000022,KW-CAMP-000022-3,,0.0,0.588
CUST-000939,TP-939-2,amazon,impression,2025-06-21 13:02:27.967686,CAMP-000009,KW-CAMP-000009-5,,0.0,0.417
CUST-000939,TP-939-3,amazon,view,2025-07-05 13:02:27.967686,CAMP-000024,KW-CAMP-000024-3,2025-07-05 13:02:27.967686,73.63487725879503,1.0
CUST-000940,TP-940-1,walmart,view,2025-06-22 13:02:27.967686,CAMP-000025,KW-CAMP-000025-3,2025-06-22 13:02:27.967686,69.67088983533792,1.0
CUST-000941,TP-941-1,amazon,view,2025-06-15 13:02:27.967686,CAMP-000020,KW-CAMP-000020-3,,0.0,0.833
CUST-000941,TP-941-2,walmart,click,2025-06-07 13:02:27.967686,CAMP-000001,KW-CAMP-000001-3,,0.0,0.5
CUST-000941,TP-941-3,amazon,impression,2025-06-04 13:02:27.967686,CAMP-000011,KW-CAMP-000011-3,,0.0,0.435
CUST-000941,TP-941-4,amazon,click,2025-06-13 13:02:27.967686,CAMP-000007,KW-CAMP-000007-5,,0.0,0.714
CUST-000941,TP-941-5,amazon,view,2025-06-08 13:02:27.967686,CAMP-000016,KW-CAMP-000016-3,2025-06-17 13:02:27.967686,33.35423011388486,0.526
CUST-000942,TP-942-1,walmart,view,2025-07-06 13:02:27.967686,CAMP-000016,KW-CAMP-000016-5,,0.0,0.556
CUST-000942,TP-942-2,amazon,click,2025-07-10 13:02:27.967686,CAMP-000020,KW-CAMP-000020-4,,0.0,0.714
CUST-000942,TP-942-3,walmart,view,2025-07-12 13:02:27.967686,CAMP-000010,KW-CAMP-000010-1,,0.0,0.833
CUST-000942,TP-942-4,walmart,click,2025-07-05 13:02:27.967686,CAMP-000010,KW-CAMP-000010-3,2025-07-14 13:02:27.967686,178.28301209340637,0.526
CUST-000943,TP-943-1,amazon,impression,2025-07-25 13:02:27.967686,CAMP-000025,KW-CAMP-000025-3,,0.0,0.714
CUST-000943,TP-943-2,amazon,impression,2025-07-27 13:02:27.967686,CAMP-000016,KW-CAMP-000016-1,,0.0,0.833
CUST-000943,TP-943-3,amazon,impression,2025-07-19 13:02:27.967686,CAMP-000010,KW-CAMP-000010-8,,0.0,0.5
CUST-000943,TP-943-4,amazon,impression,2025-07-21 13:02:27.967686,CAMP-000022,KW-CAMP-000022-2,2025-07-29 13:02:27.967686,39.447421631843234,0.556
CUST-000944,TP-944-1,walmart,click,2025-08-15 13:02:27.967686,CAMP-000008,KW-CAMP-000008-5,,0.0,1.0
CUST-000944,TP-944-2,amazon,view,2025-08-12 13:02:27.967686,CAMP-000013,KW-CAMP-000013-7,2025-08-15 13:02:27.967686,43.129382792554466,0.769
CUST-000945,TP-945-1,walmart,click,2025-07-07 13:02:27.967686,CAMP-000023,KW-CAMP-000023-1,,0.0,0.625
CUST-000945,TP-945-2,amazon,click,2025-07-07 13:02:27.967686,CAMP-000019,KW-CAMP-000019-3,,0.0,0.625
CUST-000945,TP-945-3,amazon,view,2025-07-13 13:02:27.967686,CAMP-000011,KW-CAMP-000011-8,,0.0,1.0
CUST-000945,TP-945-4,amazon,impression,2025-07-13 13:02:27.967686,CAMP-000006,KW-CAMP-000006-3,2025-07-13 13:02:27.967686,80.16500492935972,1.0
CUST-000946,TP-946-1,amazon,view,2025-08-19 13:02:27.967686,CAMP-000014,KW-CAMP-000014-2,,0.0,1.0
CUST-000946,TP-946-2,amazon,click,2025-08-06 13:02:27.967686,CAMP-000007,KW-CAMP-000007-2,,0.0,0.435
CUST-000946,TP-946-3,amazon,view,2025-08-06 13:02:27.967686,CAMP-000016,KW-CAMP-000016-1,,0.0,0.435
CUST-000946,TP-946-4,walmart,view,2025-08-07 13:02:27.967686,CAMP-000005,KW-CAMP-000005-5,,0.0,0.455
CUST-000946,TP-946-5,amazon,click,2025-08-11 13:02:27.967686,CAMP-000019,KW-CAMP-000019-3,2025-08-19 13:02:27.967686,85.31124368325978,0.556
CUST-000947,TP-947-1,walmart,click,2025-07-01 13:02:27.967686,CAMP-000016,KW-CAMP-000016-6,2025-07-01 13:02:27.967686,87.90145728843812,1.0
CUST-000948,TP-948-1,walmart,view,2025-06-15 13:02:27.967686,CAMP-000016,KW-CAMP-000016-2,,0.0,0.588
CUST-000948,TP-948-2,amazon,view,2025-06-20 13:02:27.967686,CAMP-000015,KW-CAMP-000015-1,,0.0,0.833
CUST-000948,TP-948-3,walmart,view,2025-06-16 13:02:27.967686,CAMP-000020,KW-CAMP-000020-5,2025-06-22 13:02:27.967686,75.88589669190605,0.625
CUST-000949,TP-949-1,amazon,view,2025-06-05 13:02:27.967686,CAMP-000014,KW-CAMP-000014-6,,0.0,0.455
CUST-000949,TP-949-2,walmart,view,2025-06-07 13:02:27.967686,CAMP-000009,KW-CAMP-000009-3,,0.0,0.5
CUST-000949,TP-949-3,walmart,click,2025-06-15 13:02:27.967686,CAMP-000012,KW-CAMP-000012-4,,0.0,0.833
CUST-000949,TP-949-4,amazon,click,2025-06-03 13:02:27.967686,CAMP-000003,KW-CAMP-000003-5,2025-06-17 13:02:27.967686,47.41899613891926,0.417
CUST-000950,TP-950-1,walmart,click,2025-08-03 13:02:27.967686,CAMP-000014,KW-CAMP-000014-5,2025-08-04 13:02:27.967686,79.3096169038489,0.909
CUST-000951,TP-951-1,amazon,impression,2025-05-18 13:02:27.967686,CAMP-000022,KW-CAMP-000022-8,,0.0,0.417
CUST-000951,TP-951-2,amazon,view,2025-05-23 13:02:27.967686,CAMP-000008,KW-CAMP-000008-8,,0.0,0.526
CUST-000951,TP-951-3,amazon,click,2025-05-30 13:02:27.967686,CAMP-000022,KW-CAMP-000022-5,,0.0,0.833
CUST-000951,TP-951-4,amazon,view,2025-05-29 13:02:27.967686,CAMP-000023,KW-CAMP-000023-2,,0.0,0.769
CUST-000951,TP-951-5,amazon,impression,2025-05-23 13:02:27.967686,CAMP-000014,KW-CAMP-000014-4,2025-06-01 13:02:27.967686,43.11287189622018,0.526
CUST-000952,TP-952-1,amazon,click,2025-07-23 13:02:27.967686,CAMP-000009,KW-CAMP-000009-3,,0.0,0.833
CUST-000952,TP-952-2,amazon,impression,2025-07-20 13:02:27.967686,CAMP-000024,KW-CAMP-000024-2,,0.0,0.667
CUST-000952,TP-952-3,walmart,impression,2025-07-24 13:02:27.967686,CAMP-000013,KW-CAMP-000013-5,,0.0,0.909
CUST-000952,TP-952-4,walmart,view,2025-07-12 13:02:27.967686,CAMP-000013,KW-CAMP-000013-2,2025-07-25 13:02:27.967686,35.56534868029115,0.435
CUST-000953,TP-953-1,amazon,click,2025-05-24 13:02:27.967686,CAMP-000018,KW-CAMP-000018-4,2025-05-31 13:02:27.967686,91.92884908116943,0.588
CUST-000954,TP-954-1,walmart,click,2025-07-24 13:02:27.967686,CAMP-000003,KW-CAMP-000003-1,,0.0,0.476
CUST-000954,TP-954-2,amazon,view,2025-07-26 13:02:27.967686,CAMP-000010,KW-CAMP-000010-2,2025-08-04 13:02:27.967686,40.53954078995548,0.526
CUST-000955,TP-955-1,walmart,click,2025-06-28 13:02:27.967686,CAMP-000020,KW-CAMP-000020-7,,0.0,0.435
CUST-000955,TP-955-2,amazon,view,2025-07-01 13:02:27.967686,CAMP-000012,KW-CAMP-000012-1,2025-07-11 13:02:27.967686,87.98566535292848,0.5
CUST-000956,TP-956-1,amazon,view,2025-06-21 13:02:27.967686,CAMP-000003,KW-CAMP-000003-3,,0.0,0.667
CUST-000956,TP-956-2,walmart,click,2025-06-14 13:02:27.967686,CAMP-000009,KW-CAMP-000009-4,,0.0,0.455
CUST-000956,TP-956-3,amazon,view,2025-06-22 13:02:27.967686,CAMP-000001,KW-CAMP-000001-8,,0.0,0.714
CUST-000956,TP-956-4,walmart,view,2025-06-24 13:02:27.967686,CAMP-000023,KW-CAMP-000023-6,2025-06-26 13:02:27.967686,22.611927056147913,0.833
CUST-000957,TP-957-1,walmart,view,2025-06-15 13:02:27.967686,CAMP-000002,KW-CAMP-000002-3,,0.0,0.556
CUST-000957,TP-957-2,walmart,view,2025-06-11 13:02:27.967686,CAMP-000014,KW-CAMP-000014-3,,0.0,0.455
CUST-000957,TP-957-3,walmart,view,2025-06-10 13:02:27.967686,CAMP-000009,KW-CAMP-000009-4,,0.0,0.435
CUST-000957,TP-957-4,walmart,view,2025-06-16 13:02:27.967686,CAMP-000019,KW-CAMP-000019-1,2025-06-23 13:02:27.967686,114.39710697445383,0.588
CUST-000958,TP-958-1,walmart,view,2025-07-09 13:02:27.967686,CAMP-000013,KW-CAMP-000013-3,,0.0,0.667
CUST-000958,TP-958-2,walmart,click,2025-07-13 13:02:27.967686,CAMP-000023,KW-CAMP-000023-2,,0.0,0.909
CUST-000958,TP-958-3,walmart,click,2025-07-05 13:02:27.967686,CAMP-000010,KW-CAMP-000010-4,2025-07-14 13:02:27.967686,100.34502714087331,0.526
CUST-000959,TP-959-1,walmart,impression,2025-06-25 13:02:27.967686,CAMP-000001,KW-CAMP-000001-3,,0.0,0.667
CUST-000959,TP-959-2,amazon,view,2025-06-17 13:02:27.967686,CAMP-000022,KW-CAMP-000022-3,2025-06-30 13:02:27.967686,110.00518072905548,0.435
CUST-000960,TP-960-1,amazon,click,2025-07-11 13:02:27.967686,CAMP-000003,KW-CAMP-000003-3,,0.0,0.588
CUST-000960,TP-960-2,walmart,view,2025-07-04 13:02:27.967686,CAMP-000004,KW-CAMP-000004-1,,0.0,0.417
CUST-000960,TP-960-3,amazon,click,2025-07-08 13:02:27.967686,CAMP-000023,KW-CAMP-000023-3,,0.0,0.5
CUST-000960,TP-960-4,walmart,impression,2025-07-14 13:02:27.967686,CAMP-000012,KW-CAMP-000012-2,,0.0,0.714
CUST-000960,TP-960-5,walmart,click,2025-07-08 13:02:27.967686,CAMP-000023,KW-CAMP-000023-5,2025-07-18 13:02:27.967686,43.286776446107254,0.5
CUST-000961,TP-961-1,amazon,impression,2025-05-23 13:02:27.967686,CAMP-000021,KW-CAMP-000021-2,,0.0,0.417
CUST-000961,TP-961-2,walmart,view,2025-06-05 13:02:27.967686,CAMP-000012,KW-CAMP-000012-1,,0.0,0.909
CUST-000961,TP-961-3,walmart,click,2025-05-28 13:02:27.967686,CAMP-000014,KW-CAMP-000014-2,,0.0,0.526
CUST-000961,TP-961-4,amazon,impression,2025-06-01 13:02:27.967686,CAMP-000022,KW-CAMP-000022-7,,0.0,0.667
CUST-000961,TP-961-5,walmart,view,2025-05-23 13:02:27.967686,CAMP-000004,KW-CAMP-000004-3,2025-06-06 13:02:27.967686,110.8491357184765,0.417
CUST-000962,TP-962-1,amazon,click,2025-07-17 13:02:27.967686,CAMP-000007,KW-CAMP-000007-1,,0.0,0.769
CUST-000962,TP-962-2,amazon,view,2025-07-09 13:02:27.967686,CAMP-000014,KW-CAMP-000014-1,,0.0,0.476
CUST-000962,TP-962-3,amazon,view,2025-07-18 13:02:27.967686,CAMP-000008,KW-CAMP-000008-3,,0.0,0.833
CUST-000962,TP-962-4,amazon,click,2025-07-14 13:02:27.967686,CAMP-000020,KW-CAMP-000020-3,2025-07-20 13:02:27.967686,24.77115122317629,0.625
CUST-000963,TP-963-1,walmart,view,2025-05-19 13:02:27.967686,CAMP-000004,KW-CAMP-000004-6,,0.0,0.455
CUST-000963,TP-963-2,amazon,view,2025-05-18 13:02:27.967686,CAMP-000013,KW-CAMP-000013-1,,0.0,0.435
CUST-000963,TP-963-3,walmart,click,2025-05-27 13:02:27.967686,CAMP-000004,KW-CAMP-000004-3,2025-05-31 13:02:27.967686,54.17818153084423,0.714
CUST-000964,TP-964-1,amazon,impression,2025-07-28 13:02:27.967686,CAMP-000017,KW-CAMP-000017-7,,0.0,0.526
CUST-000964,TP-964-2,amazon,view,2025-07-27 13:02:27.967686,CAMP-000016,KW-CAMP-000016-2,,0.0,0.5
CUST-000964,TP-964-3,amazon,view,2025-08-04 13:02:27.967686,CAMP-000022,KW-CAMP-000022-2,,0.0,0.833
CUST-000964,TP-964-4,walmart,click,2025-08-06 13:02:27.967686,CAMP-000023,KW-CAMP-000023-4,2025-08-06 13:02:27.967686,87.11845424600155,1.0
CUST-000965,TP-965-1,amazon,view,2025-08-04 13:02:27.967686,CAMP-000006,KW-CAMP-000006-2,,0.0,0.526
CUST-000965,TP-965-2,walmart,view,2025-08-02 13:02:27.967686,CAMP-000010,KW-CAMP-000010-3,,0.0,0.476
CUST-000965,TP-965-3,amazon,impression,2025-08-12 13:02:27.967686,CAMP-000012,KW-CAMP-000012-5,,0.0,0.909
CUST-000965,TP-965-4,amazon,impression,2025-08-08 13:02:27.967686,CAMP-000020,KW-CAMP-000020-3,2025-08-13 13:02:27.967686,73.85505613174986,0.667
CUST-000966,TP-966-1,amazon,click,2025-05-23 13:02:27.967686,CAMP-000015,KW-CAMP-000015-2,,0.0,0.455
CUST-000966,TP-966-2,walmart,view,2025-05-27 13:02:27.967686,CAMP-000001,KW-CAMP-000001-1,,0.0,0.556
CUST-000966,TP-966-3,amazon,impression,2025-06-03 13:02:27.967686,CAMP-000008,KW-CAMP-000008-2,,0.0,0.909
CUST-000966,TP-966-4,walmart,click,2025-05-25 13:02:27.967686,CAMP-000014,KW-CAMP-000014-3,,0.0,0.5
CUST-000966,TP-966-5,walmart,impression,2025-05-27 13:02:27.967686,CAMP-000002,KW-CAMP-000002-1,2025-06-04 13:02:27.967686,86.89372982248905,0.556
CUST-000967,TP-967-1,amazon,view,2025-08-10 13:02:27.967686,CAMP-000006,KW-CAMP-000006-5,,0.0,0.714
CUST-000967,TP-967-2,walmart,impression,2025-08-03 13:02:27.967686,CAMP-000015,KW-CAMP-000015-6,,0.0,0.476
CUST-000967,TP-967-3,amazon,view,2025-08-10 13:02:27.967686,CAMP-000012,KW-CAMP-000012-1,2025-08-14 13:02:27.967686,27.1093252525281,0.714
CUST-000968,TP-968-1,walmart,click,2025-05-16 13:02:27.967686,CAMP-000013,KW-CAMP-000013-4,,0.0,0.435
CUST-000968,TP-968-2,amazon,click,2025-05-20 13:02:27.967686,CAMP-000015,KW-CAMP-000015-5,,0.0,0.526
CUST-000968,TP-968-3,walmart,click,2025-05-23 13:02:27.967686,CAMP-000022,KW-CAMP-000022-5,2025-05-29 13:02:27.967686,73.75270956118425,0.625
CUST-000969,TP-969-1,amazon,impression,2025-08-08 13:02:27.967686,CAMP-000010,KW-CAMP-000010-4,,0.0,0.625
CUST-000969,TP-969-2,amazon,view,2025-08-03 13:02:27.967686,CAMP-000004,KW-CAMP-000004-3,,0.0,0.476
CUST-000969,TP-969-3,amazon,click,2025-08-01 13:02:27.967686,CAMP-000012,KW-CAMP-000012-4,,0.0,0.435
CUST-000969,TP-969-4,walmart,impression,2025-07-31 13:02:27.967686,CAMP-000022,KW-CAMP-000022-1,,0.0,0.417
CUST-000969,TP-969-5,amazon,click,2025-08-04 13:02:27.967686,CAMP-000009,KW-CAMP-000009-8,2025-08-14 13:02:27.967686,34.71038383492862,0.5
CUST-000970,TP-970-1,amazon,view,2025-05-23 13:02:27.967686,CAMP-000019,KW-CAMP-000019-2,2025-05-31 13:02:27.967686,95.41397652092223,0.556
CUST-000971,TP-971-1,amazon,click,2025-07-12 13:02:27.967686,CAMP-000010,KW-CAMP-000010-4,2025-07-19 13:02:27.967686,50.80838207227714,0.588
CUST-000972,TP-972-1,walmart,click,2025-08-07 13:02:27.967686,CAMP-000011,KW-CAMP-000011-6,2025-08-11 13:02:27.967686,151.09742828227186,0.714
CUST-000973,TP-973-1,amazon,view,2025-07-29 13:02:27.967686,CAMP-000012,KW-CAMP-000012-7,,0.0,0.667
CUST-000973,TP-973-2,walmart,view,2025-08-01 13:02:27.967686,CAMP-000016,KW-CAMP-000016-5,,0.0,0.833
CUST-000973,TP-973-3,walmart,view,2025-07-20 13:02:27.967686,CAMP-000015,KW-CAMP-000015-4,2025-08-03 13:02:27.967686,39.37394772904025,0.417
CUST-000974,TP-974-1,walmart,view,2025-07-10 13:02:27.967686,CAMP-000021,KW-CAMP-000021-4,,0.0,0.667
CUST-000974,TP-974-2,walmart,impression,2025-07-03 13:02:27.967686,CAMP-000022,KW-CAMP-000022-2,2025-07-15 13:02:27.967686,65.3310721901838,0.455
CUST-000975,TP-975-1,amazon,view,2025-08-11 13:02:27.967686,CAMP-000021,KW-CAMP-000021-5,,0.0,1.0
CUST-000975,TP-975-2,amazon,view,2025-07-31 13:02:27.967686,CAMP-000024,KW-CAMP-000024-2,,0.0,0.476
CUST-000975,TP-975-3,amazon,impression,2025-08-07 13:02:27.967686,CAMP-000007,KW-CAMP-000007-2,,0.0,0.714
CUST-000975,TP-975-4,amazon,view,2025-07-29 13:02:27.967686,CAMP-000005,KW-CAMP-000005-4,2025-08-11 13:02:27.967686,54.5394501935353,0.435
CUST-000976,TP-976-1,amazon,impression,2025-05-21 13:02:27.967686,CAMP-000014,KW-CAMP-000014-3,2025-05-22 13:02:27.967686,53.04104493815794,0.909
CUST-000977,TP-977-1,amazon,click,2025-06-07 13:02:27.967686,CAMP-000009,KW-CAMP-000009-2,,0.0,0.833
CUST-000977,TP-977-2,amazon,click,2025-06-03 13:02:27.967686,CAMP-000016,KW-CAMP-000016-7,,0.0,0.625
CUST-000977,TP-977-3,amazon,view,2025-06-05 13:02:27.967686,CAMP-000002,KW-CAMP-000002-4,,0.0,0.714
CUST-000977,TP-977-4,amazon,impression,2025-06-07 13:02:27.967686,CAMP-000018,KW-CAMP-000018-2,,0.0,0.833
CUST-000977,TP-977-5,amazon,view,2025-05-31 13:02:27.967686,CAMP-000005,KW-CAMP-000005-7,2025-06-09 13:02:27.967686,69.0921722837496,0.526
CUST-000978,TP-978-1,amazon,click,2025-07-30 13:02:27.967686,CAMP-000020,KW-CAMP-000020-6,,0.0,0.5
CUST-000978,TP-978-2,amazon,click,2025-08-09 13:02:27.967686,CAMP-000012,KW-CAMP-000012-3,,0.0,1.0
CUST-000978,TP-978-3,walmart,impression,2025-07-26 13:02:27.967686,CAMP-000015,KW-CAMP-000015-6,2025-08-09 13:02:27.967686,88.33724094570795,0.417
CUST-000979,TP-979-1,amazon,view,2025-05-22 13:02:27.967686,CAMP-000022,KW-CAMP-000022-1,2025-05-28 13:02:27.967686,37.77917412351699,0.625
CUST-000980,TP-980-1,amazon,view,2025-06-09 13:02:27.967686,CAMP-000003,KW-CAMP-000003-8,,0.0,0.714
CUST-000980,TP-980-2,amazon,impression,2025-06-09 13:02:27.967686,CAMP-000014,KW-CAMP-000014-1,,0.0,0.714
CUST-000980,TP-980-3,amazon,view,2025-06-13 13:02:27.967686,CAMP-000004,KW-CAMP-000004-1,,0.0,1.0
CUST-000980,TP-980-4,amazon,impression,2025-06-08 13:02:27.967686,CAMP-000018,KW-CAMP-000018-6,2025-06-13 13:02:27.967686,138.18479826297707,0.667
CUST-000981,TP-981-1,amazon,impression,2025-06-04 13:02:27.967686,CAMP-000019,KW-CAMP-000019-4,,0.0,0.435
CUST-000981,TP-981-2,amazon,impression,2025-06-09 13:02:27.967686,CAMP-000025,KW-CAMP-000025-4,,0.0,0.556
CUST-000981,TP-981-3,amazon,impression,2025-06-10 13:02:27.967686,CAMP-000012,KW-CAMP-000012-3,,0.0,0.588
CUST-000981,TP-981-4,amazon,impression,2025-06-10 13:02:27.967686,CAMP-000010,KW-CAMP-000010-2,2025-06-17 13:02:27.967686,44.20706270440644,0.588
CUST-000982,TP-982-1,walmart,view,2025-05-20 13:02:27.967686,CAMP-000007,KW-CAMP-000007-5,,0.0,0.5
CUST-000982,TP-982-2,amazon,impression,2025-05-27 13:02:27.967686,CAMP-000011,KW-CAMP-000011-5,2025-05-30 13:02:27.967686,110.50950326822584,0.769
CUST-000983,TP-983-1,walmart,view,2025-06-02 13:02:27.967686,CAMP-000016,KW-CAMP-000016-7,,0.0,0.5
CUST-000983,TP-983-2,walmart,click,2025-06-03 13:02:27.967686,CAMP-000012,KW-CAMP-000012-5,,0.0,0.526
CUST-000983,TP-983-3,walmart,click,2025-06-03 13:02:27.967686,CAMP-000007,KW-CAMP-000007-6,,0.0,0.526
CUST-000983,TP-983-4,amazon,view,2025-05-30 13:02:27.967686,CAMP-000001,KW-CAMP-000001-6,2025-06-12 13:02:27.967686,48.589240819686765,0.435
CUST-000984,TP-984-1,amazon,view,2025-05-17 13:02:27.967686,CAMP-000001,KW-CAMP-000001-5,2025-05-28 13:02:27.967686,20.03397874838737,0.476
CUST-000985,TP-985-1,amazon,view,2025-06-27 13:02:27.967686,CAMP-000004,KW-CAMP-000004-3,,0.0,0.714
CUST-000985,TP-985-2,amazon,impression,2025-06-24 13:02:27.967686,CAMP-000017,KW-CAMP-000017-3,,0.0,0.588
CUST-000985,TP-985-3,walmart,view,2025-06-21 13:02:27.967686,CAMP-000022,KW-CAMP-000022-6,,0.0,0.5
CUST-000985,TP-985-4,amazon,view,2025-06-30 13:02:27.967686,CAMP-000009,KW-CAMP-000009-4,2025-07-01 13:02:27.967686,32.55725830552972,0.909
CUST-000986,TP-986-1,walmart,click,2025-06-20 13:02:27.967686,CAMP-000002,KW-CAMP-000002-2,2025-07-04 13:02:27.967686,86.60943996417438,0.417
CUST-000987,TP-987-1,amazon,click,2025-06-14 13:02:27.967686,CAMP-000009,KW-CAMP-000009-1,2025-06-16 13:02:27.967686,22.221066595808736,0.833
CUST-000988,TP-988-1,amazon,view,2025-06-30 13:02:27.967686,CAMP-000006,KW-CAMP-000006-4,2025-07-12 13:02:27.967686,38.133782606547356,0.455
CUST-000989,TP-989-1,walmart,click,2025-07-10 13:02:27.967686,CAMP-000008,KW-CAMP-000008-4,,0.0,0.588
CUST-000989,TP-989-2,amazon,impression,2025-07-14 13:02:27.967686,CAMP-000002,KW-CAMP-000002-4,,0.0,0.769
CUST-000989,TP-989-3,amazon,view,2025-07-09 13:02:27.967686,CAMP-000009,KW-CAMP-000009-6,,0.0,0.556
CUST-000989,TP-989-4,amazon,click,2025-07-05 13:02:27.967686,CAMP-000023,KW-CAMP-000023-6,2025-07-17 13:02:27.967686,85.41301843878537,0.455
CUST-000990,TP-990-1,walmart,impression,2025-08-02 13:02:27.967686,CAMP-000002,KW-CAMP-000002-8,,0.0,0.625
CUST-000990,TP-990-2,walmart,impression,2025-08-01 13:02:27.967686,CAMP-000011,KW-CAMP-000011-1,,0.0,0.588
CUST-000990,TP-990-3,walmart,impression,2025-07-28 13:02:27.967686,CAMP-000017,KW-CAMP-000017-2,,0.0,0.476
CUST-000990,TP-990-4,amazon,click,2025-08-03 13:02:27.967686,CAMP-000012,KW-CAMP-000012-7,,0.0,0.667
CUST-000990,TP-990-5,amazon,view,2025-08-03 13:02:27.967686,CAMP-000023,KW-CAMP-000023-5,2025-08-08 13:02:27.967686,53.75856330333845,0.667
CUST-000991,TP-991-1,walmart,view,2025-07-08 13:02:27.967686,CAMP-000006,KW-CAMP-000006-6,,0.0,0.625
CUST-000991,TP-991-2,amazon,click,2025-07-09 13:02:27.967686,CAMP-000007,KW-CAMP-000007-2,,0.0,0.667
CUST-000991,TP-991-3,amazon,impression,2025-07-03 13:02:27.967686,CAMP-000018,KW-CAMP-000018-5,,0.0,0.476
CUST-000991,TP-991-4,amazon,impression,2025-07-02 13:02:27.967686,CAMP-000015,KW-CAMP-000015-2,2025-07-14 13:02:27.967686,93.22943096576678,0.455
CUST-000992,TP-992-1,amazon,view,2025-08-05 13:02:27.967686,CAMP-000007,KW-CAMP-000007-1,,0.0,0.588
CUST-000992,TP-992-2,walmart,view,2025-08-10 13:02:27.967686,CAMP-000004,KW-CAMP-000004-4,,0.0,0.833
CUST-000992,TP-992-3,walmart,impression,2025-08-06 13:02:27.967686,CAMP-000022,KW-CAMP-000022-6,2025-08-12 13:02:27.967686,61.59468086811116,0.625
CUST-000993,TP-993-1,walmart,click,2025-08-06 13:02:27.967686,CAMP-000011,KW-CAMP-000011-3,,0.0,0.909
CUST-000993,TP-993-2,amazon,click,2025-08-07 13:02:27.967686,CAMP-000006,KW-CAMP-000006-4,,0.0,1.0
CUST-000993,TP-993-3,walmart,click,2025-08-07 13:02:27.967686,CAMP-000024,KW-CAMP-000024-5,,0.0,1.0
CUST-000993,TP-993-4,walmart,impression,2025-08-02 13:02:27.967686,CAMP-000023,KW-CAMP-000023-1,,0.0,0.667
CUST-000993,TP-993-5,walmart,impression,2025-08-03 13:02:27.967686,CAMP-000007,KW-CAMP-000007-3,2025-08-07 13:02:27.967686,37.99566195740877,0.714
CUST-000994,TP-994-1,walmart,click,2025-07-03 13:02:27.967686,CAMP-000010,KW-CAMP-000010-2,,0.0,0.435
CUST-000994,TP-994-2,walmart,impression,2025-07-13 13:02:27.967686,CAMP-000002,KW-CAMP-000002-4,,0.0,0.769
CUST-000994,TP-994-3,walmart,view,2025-07-09 13:02:27.967686,CAMP-000004,KW-CAMP-000004-1,2025-07-16 13:02:27.967686,62.97099312031105,0.588
CUST-000995,TP-995-1,amazon,view,2025-07-16 13:02:27.967686,CAMP-000011,KW-CAMP-000011-2,,0.0,0.833
CUST-000995,TP-995-2,walmart,view,2025-07-14 13:02:27.967686,CAMP-000024,KW-CAMP-000024-5,,0.0,0.714
CUST-000995,TP-995-3,walmart,view,2025-07-08 13:02:27.967686,CAMP-000013,KW-CAMP-000013-4,,0.0,0.5
CUST-000995,TP-995-4,walmart,impression,2025-07-14 13:02:27.967686,CAMP-000008,KW-CAMP-000008-3,,0.0,0.714
CUST-000995,TP-995-5,walmart,click,2025-07-11 13:02:27.967686,CAMP-000007,KW-CAMP-000007-5,2025-07-18 13:02:27.967686,40.236020847325456,0.588
CUST-000996,TP-996-1,walmart,view,2025-05-30 13:02:27.967686,CAMP-000019,KW-CAMP-000019-3,,0.0,0.476
CUST-000996,TP-996-2,walmart,impression,2025-06-06 13:02:27.967686,CAMP-000016,KW-CAMP-000016-1,,0.0,0.714
CUST-000996,TP-996-3,amazon,impression,2025-06-10 13:02:27.967686,CAMP-000020,KW-CAMP-000020-6,2025-06-10 13:02:27.967686,33.61799719862894,1.0
CUST-000997,TP-997-1,walmart,click,2025-06-13 13:02:27.967686,CAMP-000025,KW-CAMP-000025-7,,0.0,0.455
CUST-000997,TP-997-2,amazon,click,2025-06-18 13:02:27.967686,CAMP-000021,KW-CAMP-000021-5,,0.0,0.588
CUST-000997,TP-997-3,walmart,view,2025-06-19 13:02:27.967686,CAMP-000010,KW-CAMP-000010-5,,0.0,0.625
